odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.19909121096134186, -0.452066034078598, -1.2824480992986587, 0.03162260298160812, 0.0, 1.2516343588984444, 0.2748526928194694, -1.5162356262742254, 1762983031974492640, 
0.20030155777931213, -0.45434075593948364, -1.2824480992986587, 0.023596935617646017, 0.0, 1.2527100334231305, 0.26973645282053904, -1.520059040898679, 1762983032076457765, 
0.2010805904865265, -0.4578578472137451, -1.2824203946453854, 0.034210317745625336, -0.01797300949692726, 1.2637399476943703, 0.26223752668511735, -1.5177792364085942, 1762983032184765732, 
0.20185507833957672, -0.4614515006542206, -1.2748625894141132, 0.009286628369241667, 0.09773164987564087, 1.285420655701437, 0.26645645147128993, -1.508528453057633, 1762983032374447712, 
0.20257194340229034, -0.4630788266658783, -1.262716838431286, 0.026008828828304444, 0.1708233803510666, 1.2671587254398085, 0.2706643059885956, -1.499556485347011, 1762983032475498865, 
0.20392607152462006, -0.4665581285953522, -1.2551401517986287, 0.033395651928691775, 0.033722978085279465, 1.2926106281683984, 0.26335884385587666, -1.4867370058321765, 1762983032584111734, 
0.2049264907836914, -0.4707089364528656, -1.2576861556728658, 0.021550033256674227, -0.02166634425520897, 1.2926926086941848, 0.25632878152065164, -1.498742855964637, 1762983032770496336, 
0.2051180601119995, -0.4731118381023407, -1.2943984638247354, 0.012703520284398506, -0.25286146998405457, 1.273060812606521, 0.264453387092192, -1.5257661715346564, 1762983032984539872, 
0.2045467048883438, -0.47355571389198303, -1.3274346821941054, 0.004994543048885862, -0.3843343257904053, 1.2552617375686759, 0.2598998714095432, -1.5690943857989903, 1762983033064556849, 
0.20500697195529938, -0.4749068021774292, -1.3416973513643258, 0.010295380973984268, -0.10586439818143845, 1.2620714608060497, 0.26664742385396734, -1.6189594961420164, 1762983033174446371, 
0.20445017516613007, -0.47577008605003357, -1.3832104155747798, 0.011102785469664917, -0.4172457456588745, 1.2616744056546905, 0.27543024447920333, -1.6519238193555958, 1762983033275957265, 
0.2037898451089859, -0.4766256511211395, -1.451977054029863, 0.00716452095568553, -0.3623814582824707, 1.264364975562596, 0.27876110678548083, -1.7185793157786975, 1762983033464379204, 
0.2034839391708374, -0.4769646227359772, -1.4916789420505825, 0.0018650512125080753, -0.30585870146751404, 1.2446742199294432, 0.2803102104231653, -1.7239691832018371, 1762983033574773806, 
0.20358939468860626, -0.4777190089225769, -1.4975666051226284, 0.010976333644508281, 0.0, 1.2503010548918672, 0.27067867480729474, -1.7219649771922896, 1762983033674494763, 
0.20402562618255615, -0.4804379642009735, -1.492440774036204, 0.03403782437667336, 0.01892736367881298, 1.242070443950916, 0.2689489909453232, -1.712107945075798, 1762983033764528756, 
0.20477332174777985, -0.4880789816379547, -1.4824297515117413, 0.03567617175345446, 0.07193554192781448, 1.2398991110518272, 0.2633356989332797, -1.7054589723194258, 1762983033974503043, 
0.2052435278892517, -0.4915439486503601, -1.4761823760294233, 0.03201356658008855, 0.05212763696908951, 1.2498882745165774, 0.2553554808358092, -1.6923536400345272, 1762983034074452259, 
0.2054317593574524, -0.49426424503326416, -1.4464762268725717, 0.021264137753032254, 0.12003220617771149, 1.2457571142386388, 0.26307934522673987, -1.6719571991314142, 1762983034275725147, 
0.20578120648860931, -0.4960448145866394, -1.4284888573074914, 0.018990277837072786, 0.2838522791862488, 1.2286757934625934, 0.25681194531464746, -1.6200068259801803, 1762983034374507962, 
0.20601697266101837, -0.4975617825984955, -1.3873302806534702, 0.014220969000882863, 0.3657527267932892, 1.2369392509458228, 0.25158404019364183, -1.5696017529728619, 1762983034474453689, 
0.20702777802944183, -0.5004501342773438, -1.3183828701207212, 0.018036867626415626, 0.2582460939884186, 1.2492757725671884, 0.24507905599939334, -1.5410931498943077, 1762983034675599961, 
0.20738282799720764, -0.5016922354698181, -1.3063728253733453, 0.009077042755827013, 0.09304410219192505, 1.2540918171114537, 0.23008266918784973, -1.5345772219266942, 1762983034774451882, 
